prefill_e2e_time,decode_time_execution_plus_preemption_normalized
0.110493503008854,0.0111896081325818
0.08734519558692,0.0114723794405279
0.107862047964943,0.011803739770756
0.1068441458252777,0.0113568227041239
0.0730209249479116,0.011455033869967
0.0790242794022901,0.0116583590732333
0.106408927460734,0.0115054818575857
0.0906882953592571,0.0119426080302421
0.1099881625125362,0.01203655967616
0.1232111348968487,0.0121932026827285
0.1071703288803291,0.0122485620916027
0.1212926725420402,0.0119742192443065
0.0635610828175572,0.0121298379821035
0.1326724895763504,0.0113531871223462
0.0807433426120383,0.0113005085271203
0.1088994076465041,0.011031326902521
0.0816094477710862,0.0118580570299559
0.0738818081425733,0.0120668224449005
0.0740167243938572,0.0120130073067085
0.0874723359688687,0.0117212073919483
0.1452081297080099,0.011661647937666
0.0780966922487778,0.0112815396964681
0.1152280773846996,0.0120136311781733
0.15007336309435,0.0119774469677133
0.1388504734060802,0.0120191023769865
0.2003541176466683,0.0118998792842904
0.0933605117041338,0.0126583057977202
0.1492028621532881,0.012520309542643
0.1344860581521629,0.012279072496402
0.0656872475936438,0.0124654677835409
0.1009155306500133,0.0123895851994546
0.1175424046323883,0.0126519909047764
0.0879274716868963,0.0125092809028796
0.0731910059300844,0.0127106313740042
0.1100484761215057,0.0127061102646363
0.0708220366946079,0.0125820781225078
0.1174814196479019,0.0127111681499095
0.0852931608353628,0.0128255891197797
0.0581002065259212,0.0130776325469075
0.1108117676930646,0.0128798204739901
0.0827865638948992,0.012885019690556
0.1188791916003424,0.0126208121629393
0.1110382445404525,0.012611421861571
0.1304760682228334,0.013003129501558
0.0573005050900974,0.0130619458868374
0.0715867157764478,0.012976333758551
0.0599526969712655,0.0127368946431281
0.0910826716066708,0.013259467357432
0.0800544705386414,0.0125596470551106
0.0895073271076967,0.013339260530577
0.0947088632397594,0.0125635075897505
0.1620515346024262,0.0118245586690304
0.1064872569913859,0.0116597379494262
0.13887737880151,0.011688082575625
0.0820926118141187,0.0109790649250074
0.1216127008011653,0.0116907598739425
0.0774468489103696,0.0116476236141075
0.1082397616867183,0.0123110749556624
0.1081888343171613,0.0122657445095601
0.0915137767984788,0.012104344211968
0.0894509709186195,0.0122241260423546
0.0867534185781551,0.0127223338786917
0.1123018630704564,0.0118520585810139
0.1260334922495758,0.012460954707707
0.0858780870813689,0.0124772263406061
0.0893938222607175,0.0125935924997814
0.0994667651906411,0.0130470879165446
0.1097288349864129,0.0132888126701199
0.0945095901253125,0.0131516321688292
0.136821698369431,0.0129282852466087
0.2094847441968568,0.012386329017362
0.0904013571213226,0.0126077361133967
0.1426579619939048,0.0121100008677119
0.1385832493070893,0.0117950846249357
0.1099852837573962,0.0116765302169398
0.0702810815628254,0.0115883846379352
0.0835841599713376,0.0110533467434232
0.081845961785234,0.0109646408343001
0.0806210347965361,0.0108235487188452
